0 0.511302 0.016301 
1 0.534546 0.048943 
2 0.592588 0.130154 
3 0.674516 0.245473 
4 0.723986 0.334154 
5 0.740958 0.380121 
6 0.746890 0.396974 
7 0.749680 0.401357 
8 0.751670 0.402795 
9 0.752248 0.403001 
10 0.752658 0.402630 
11 0.752988 0.402584 
12 0.753018 0.402929 
13 0.753336 0.402834 
14 0.753228 0.403002 
15 0.753316 0.402904 
16 0.753162 0.402512 
17 0.752968 0.402948 
18 0.753248 0.402986 
19 0.753274 0.402877 
20 0.753168 0.402873 
