20575 0.466865 0.402424 
20576 0.467218 0.402280 
20577 0.467448 0.402480 
20578 0.466995 0.402766 
20579 0.467250 0.402456 
20580 0.467313 0.402688 
20581 0.467818 0.402294 
20582 0.467260 0.401928 
20583 0.466285 0.402105 
20584 0.467485 0.402584 
20585 0.467480 0.402749 
20586 0.468000 0.402696 
20587 0.466935 0.402844 
20588 0.467238 0.402941 
20589 0.466838 0.403166 
20590 0.466233 0.402480 
20591 0.466675 0.402105 
20592 0.466560 0.402292 
20593 0.466925 0.402076 
20594 0.467155 0.402517 
20595 0.467215 0.402544 
20596 0.466525 0.403026 
20597 0.466767 0.402884 
20598 0.466785 0.402215 
20599 0.466732 0.402085 
20600 0.467723 0.402675 
20601 0.467578 0.402135 
20602 0.467680 0.402190 
20603 0.468002 0.403002 
20604 0.467988 0.403228 
20605 0.468878 0.403107 
20606 0.468295 0.402671 
20607 0.468512 0.402940 
20608 0.468258 0.402656 
20609 0.467495 0.402481 
20610 0.467965 0.402512 
20611 0.468375 0.402596 
20612 0.468090 0.402800 
20613 0.468097 0.402991 
20614 0.467515 0.402679 
20615 0.467457 0.403401 
20616 0.467670 0.403191 
20617 0.467915 0.403061 
20618 0.468267 0.402235 
20619 0.468075 0.401965 
20620 0.467772 0.402127 
20621 0.467890 0.402649 
20622 0.467730 0.401928 
20623 0.467007 0.402673 
20624 0.467485 0.403256 
20625 0.467905 0.403079 
20626 0.467163 0.403051 
20627 0.467175 0.403162 
20628 0.467080 0.402489 
20629 0.467325 0.402204 
20630 0.467185 0.403080 
20631 0.467625 0.402501 
20632 0.467905 0.402496 
20633 0.467938 0.402350 
20634 0.468440 0.402825 
20635 0.468573 0.402836 
20636 0.468213 0.403300 
20637 0.467368 0.402543 
20638 0.467952 0.402817 
20639 0.467955 0.402882 
20640 0.467890 0.402749 
20641 0.468137 0.402431 
20642 0.468273 0.402482 
20643 0.467563 0.402037 
20644 0.467322 0.402283 
20645 0.467770 0.402766 
20646 0.467733 0.402836 
20647 0.468050 0.402347 
20648 0.467803 0.402415 
20649 0.468112 0.402460 
20650 0.468310 0.402610 
20651 0.467870 0.402505 
20652 0.467795 0.403140 
20653 0.467378 0.402627 
20654 0.467632 0.402470 
20655 0.468015 0.402229 
20656 0.467882 0.402634 
20657 0.467753 0.403288 
20658 0.467135 0.403145 
20659 0.467570 0.402972 
20660 0.467437 0.402581 
20661 0.467630 0.402801 
20662 0.466945 0.402715 
20663 0.467058 0.402305 
20664 0.467773 0.402487 
20665 0.467482 0.402647 
20666 0.467415 0.402775 
20667 0.468082 0.403041 
20668 0.467600 0.402958 
20669 0.467323 0.402681 
20670 0.466965 0.402059 
20671 0.466830 0.402640 
20672 0.467028 0.402284 
20673 0.467203 0.402412 
20674 0.466845 0.402723 
20675 0.467495 0.402862 
20676 0.467813 0.402503 
20677 0.467500 0.402507 
20678 0.467745 0.402828 
20679 0.467360 0.402465 
20680 0.467857 0.402255 
20681 0.467072 0.402638 
20682 0.467667 0.402809 
20683 0.467520 0.402870 
20684 0.467695 0.402942 
20685 0.468015 0.403009 
20686 0.468213 0.402998 
20687 0.467702 0.402283 
20688 0.468182 0.402773 
20689 0.467847 0.403089 
20690 0.467467 0.402910 
20691 0.467383 0.403063 
20692 0.467405 0.402250 
20693 0.467278 0.401833 
20694 0.467620 0.402859 
20695 0.467565 0.402624 
20696 0.467578 0.402166 
20697 0.467388 0.402586 
20698 0.467650 0.402427 
20699 0.467267 0.403253 
20700 0.467207 0.402996 
20701 0.467460 0.402320 
20702 0.467538 0.402052 
20703 0.467532 0.402524 
20704 0.467665 0.402486 
20705 0.467517 0.402006 
20706 0.467188 0.402159 
20707 0.468217 0.402559 
20708 0.467678 0.402403 
20709 0.467658 0.403514 
20710 0.467658 0.403284 
20711 0.466972 0.403037 
20712 0.467415 0.402734 
20713 0.467775 0.402954 
20714 0.468185 0.402574 
20715 0.467810 0.402399 
20716 0.467510 0.402794 
20717 0.467470 0.402186 
20718 0.467952 0.402959 
20719 0.467675 0.403438 
20720 0.467685 0.403063 
20721 0.467665 0.402784 
20722 0.467300 0.402808 
20723 0.466797 0.402173 
20724 0.467073 0.402376 
20725 0.467050 0.402587 
20726 0.467042 0.402566 
20727 0.466720 0.402246 
20728 0.467483 0.402808 
20729 0.467067 0.402236 
20730 0.466350 0.403066 
20731 0.466440 0.403193 
20732 0.467448 0.402465 
20733 0.467365 0.402629 
20734 0.467647 0.402149 
20735 0.468053 0.402570 
20736 0.466682 0.402371 
20737 0.466543 0.402226 
20738 0.467300 0.403252 
20739 0.466910 0.402580 
20740 0.467003 0.403331 
20741 0.467223 0.403330 
20742 0.466898 0.402967 
20743 0.466838 0.402915 
20744 0.466640 0.402221 
20745 0.467410 0.402375 
20746 0.467223 0.402081 
20747 0.466962 0.402878 
20748 0.467143 0.402324 
20749 0.467610 0.402461 
20750 0.468263 0.402421 
20751 0.467728 0.402701 
20752 0.466767 0.402746 
20753 0.467407 0.403029 
20754 0.468143 0.402319 
20755 0.467500 0.402131 
20756 0.467795 0.403247 
20757 0.467645 0.402970 
20758 0.467277 0.402959 
20759 0.467033 0.402322 
20760 0.466885 0.402283 
20761 0.467167 0.402138 
20762 0.466613 0.402231 
20763 0.466902 0.402163 
20764 0.467375 0.402747 
20765 0.467950 0.402229 
20766 0.467280 0.402183 
20767 0.467358 0.401823 
20768 0.466857 0.401909 
20769 0.467582 0.402564 
20770 0.467168 0.402651 
20771 0.467593 0.402158 
20772 0.467320 0.401614 
20773 0.466782 0.402764 
20774 0.466785 0.402509 
20775 0.466448 0.402580 
20776 0.466493 0.402644 
20777 0.466695 0.402334 
20778 0.466040 0.402103 
20779 0.466935 0.402298 
20780 0.466960 0.402520 
20781 0.466383 0.403125 
20782 0.466672 0.403185 
20783 0.466670 0.403157 
20784 0.466828 0.402286 
20785 0.466370 0.402720 
20786 0.466508 0.403133 
20787 0.466505 0.402831 
20788 0.467000 0.403090 
20789 0.466490 0.402637 
20790 0.466927 0.402121 
20791 0.467250 0.402352 
20792 0.467850 0.402106 
20793 0.467300 0.402830 
20794 0.467647 0.402640 
20795 0.467057 0.402952 
20796 0.467110 0.403247 
20797 0.467925 0.403168 
20798 0.468245 0.402868 
20799 0.468105 0.402513 
20800 0.467610 0.402658 
20801 0.467952 0.402736 
20802 0.466970 0.402299 
20803 0.467450 0.402265 
20804 0.467587 0.402682 
20805 0.468355 0.402495 
20806 0.467595 0.402359 
20807 0.467430 0.402527 
20808 0.466645 0.402374 
20809 0.466690 0.403580 
20810 0.466473 0.403210 
20811 0.466810 0.402306 
20812 0.465865 0.402153 
20813 0.466287 0.402365 
20814 0.465885 0.403133 
20815 0.465955 0.402124 
20816 0.466702 0.403048 
20817 0.466245 0.402772 
20818 0.466615 0.402370 
20819 0.466685 0.402513 
20820 0.466148 0.402660 
20821 0.466788 0.402498 
20822 0.466373 0.401874 
20823 0.466263 0.403072 
20824 0.467258 0.402665 
20825 0.466468 0.403810 
20826 0.466567 0.403160 
20827 0.466587 0.403652 
20828 0.467042 0.403225 
20829 0.466412 0.402544 
20830 0.465657 0.402490 
20831 0.466427 0.403119 
20832 0.467110 0.402968 
20833 0.467137 0.403387 
20834 0.466712 0.402758 
20835 0.466987 0.402472 
20836 0.466650 0.402199 
20837 0.466743 0.402848 
20838 0.467293 0.403190 
20839 0.467342 0.403399 
20840 0.467332 0.402532 
20841 0.466828 0.402518 
20842 0.466833 0.402947 
20843 0.467100 0.402775 
20844 0.467035 0.402657 
20845 0.466658 0.402937 
20846 0.467297 0.402418 
20847 0.467030 0.402762 
20848 0.466760 0.402673 
20849 0.466375 0.401683 
20850 0.465955 0.402035 
20851 0.466222 0.402186 
20852 0.466232 0.401962 
20853 0.465762 0.402277 
20854 0.466550 0.402385 
20855 0.467027 0.402611 
20856 0.466750 0.401992 
20857 0.466842 0.402732 
20858 0.466863 0.402859 
20859 0.467010 0.402959 
20860 0.467200 0.402572 
20861 0.466485 0.401958 
20862 0.467253 0.402375 
20863 0.466738 0.402373 
20864 0.466633 0.403097 
20865 0.467183 0.402679 
20866 0.466783 0.402199 
20867 0.466970 0.402287 
20868 0.466902 0.402477 
20869 0.466170 0.402119 
20870 0.467012 0.402307 
20871 0.467210 0.402369 
20872 0.467483 0.403044 
20873 0.467235 0.401939 
20874 0.467820 0.402048 
20875 0.467368 0.402051 
20876 0.466607 0.402440 
20877 0.466860 0.401823 
20878 0.467120 0.402419 
20879 0.467297 0.403278 
20880 0.466368 0.402877 
20881 0.466488 0.402769 
20882 0.466665 0.401966 
20883 0.467333 0.401987 
20884 0.466763 0.402199 
20885 0.467475 0.402460 
20886 0.466538 0.402586 
20887 0.466015 0.402419 
20888 0.466730 0.403262 
20889 0.466872 0.402723 
20890 0.466840 0.402799 
20891 0.467005 0.402303 
20892 0.466560 0.402353 
20893 0.466735 0.402083 
20894 0.466625 0.402234 
20895 0.466923 0.402175 
20896 0.467083 0.402098 
20897 0.466670 0.402342 
20898 0.466948 0.402255 
20899 0.467265 0.401809 
20900 0.467160 0.402177 
20901 0.467348 0.402271 
20902 0.467365 0.402766 
20903 0.467403 0.402835 
20904 0.466315 0.402869 
20905 0.466005 0.403083 
20906 0.466865 0.402825 
20907 0.467067 0.403238 
20908 0.467625 0.403373 
20909 0.467317 0.402531 
20910 0.467180 0.402813 
20911 0.467863 0.402810 
20912 0.467265 0.402596 
20913 0.467552 0.402357 
20914 0.467950 0.402125 
20915 0.467445 0.402615 
20916 0.467870 0.402484 
20917 0.467922 0.402725 
20918 0.468225 0.402526 
20919 0.467290 0.402993 
20920 0.467880 0.403273 
20921 0.467480 0.402829 
20922 0.467335 0.403561 
20923 0.466913 0.403183 
20924 0.467160 0.403117 
20925 0.467397 0.402538 
20926 0.466997 0.402520 
20927 0.466997 0.402602 
20928 0.467402 0.402311 
20929 0.466705 0.402719 
20930 0.466762 0.403047 
20931 0.466137 0.403042 
20932 0.466538 0.402620 
20933 0.466597 0.402437 
20934 0.467022 0.402566 
20935 0.467108 0.402327 
20936 0.467432 0.402202 
20937 0.467015 0.402472 
20938 0.466678 0.402966 
20939 0.466120 0.402904 
20940 0.466640 0.402984 
20941 0.466303 0.403282 
20942 0.466775 0.403124 
20943 0.467045 0.402038 
20944 0.466727 0.402363 
20945 0.466615 0.402675 
20946 0.466552 0.402667 
20947 0.466870 0.402642 
20948 0.466985 0.402794 
20949 0.466765 0.402821 
20950 0.466823 0.402987 
20951 0.466900 0.402533 
20952 0.466715 0.402432 
20953 0.466410 0.402305 
20954 0.466415 0.402312 
20955 0.465798 0.401818 
20956 0.466672 0.401833 
20957 0.466898 0.402369 
20958 0.466970 0.402944 
20959 0.466707 0.402944 
20960 0.466373 0.402767 
20961 0.466570 0.402534 
20962 0.466972 0.402225 
20963 0.467173 0.402743 
20964 0.466853 0.402711 
20965 0.466788 0.402907 
20966 0.467277 0.402559 
20967 0.466322 0.402540 
20968 0.466183 0.402443 
20969 0.466455 0.402563 
20970 0.466757 0.402190 
20971 0.466638 0.402704 
20972 0.466217 0.402732 
20973 0.466743 0.402399 
20974 0.466727 0.402883 
20975 0.466368 0.402740 
20976 0.466558 0.402270 
20977 0.466040 0.402367 
20978 0.466440 0.402006 
20979 0.466490 0.402377 
20980 0.466653 0.402505 
20981 0.467575 0.402586 
20982 0.467330 0.402790 
20983 0.466805 0.402284 
20984 0.466143 0.403105 
20985 0.466580 0.402322 
20986 0.466945 0.402678 
20987 0.466937 0.402769 
20988 0.467078 0.402636 
20989 0.466977 0.402870 
20990 0.466692 0.402440 
20991 0.467008 0.402959 
20992 0.467463 0.403276 
20993 0.467058 0.402722 
20994 0.467378 0.403618 
20995 0.468435 0.403192 
20996 0.468165 0.403144 
20997 0.467523 0.402905 
20998 0.467855 0.402700 
20999 0.467805 0.402532 
21000 0.467670 0.402307 
21001 0.467325 0.402619 
21002 0.466875 0.402846 
21003 0.467330 0.402635 
21004 0.467182 0.402612 
21005 0.467707 0.403042 
21006 0.467385 0.402937 
21007 0.467150 0.402657 
21008 0.467250 0.403058 
21009 0.466893 0.402263 
21010 0.467125 0.402512 
21011 0.467020 0.402694 
21012 0.466913 0.403325 
21013 0.466920 0.402624 
21014 0.466653 0.402377 
21015 0.467008 0.402993 
21016 0.467242 0.402735 
21017 0.467192 0.402883 
21018 0.467052 0.402994 
21019 0.467047 0.403569 
21020 0.466415 0.402965 
21021 0.466525 0.402729 
21022 0.467247 0.402687 
21023 0.466888 0.402958 
21024 0.467185 0.402950 
21025 0.467110 0.402797 
21026 0.466905 0.402510 
21027 0.467215 0.402064 
21028 0.467545 0.401880 
21029 0.466932 0.402716 
21030 0.467467 0.402766 
21031 0.467252 0.402369 
21032 0.466615 0.401949 
21033 0.466425 0.402354 
21034 0.466912 0.402347 
21035 0.466635 0.401938 
21036 0.466477 0.402125 
21037 0.466993 0.402327 
21038 0.466475 0.402217 
21039 0.466630 0.402213 
21040 0.466930 0.402242 
21041 0.466605 0.402560 
21042 0.466477 0.402340 
21043 0.466498 0.402732 
21044 0.466440 0.402833 
21045 0.466225 0.403224 
21046 0.466503 0.402688 
21047 0.466920 0.402909 
21048 0.467297 0.402721 
21049 0.466998 0.402621 
21050 0.467433 0.402566 
21051 0.466568 0.402659 
21052 0.467000 0.403203 
21053 0.467122 0.402925 
21054 0.467405 0.402266 
21055 0.466585 0.401759 
21056 0.466930 0.402410 
21057 0.467025 0.402041 
21058 0.467573 0.402481 
21059 0.467625 0.401736 
21060 0.468135 0.402063 
21061 0.467848 0.402210 
21062 0.467150 0.401886 
21063 0.467015 0.402158 
21064 0.466987 0.401794 
21065 0.467433 0.401955 
21066 0.467725 0.401701 
21067 0.467605 0.401900 
21068 0.467495 0.402532 
21069 0.467705 0.402654 
21070 0.467450 0.402694 
21071 0.467400 0.402470 
21072 0.468115 0.402795 
21073 0.468138 0.403169 
21074 0.467292 0.402935 
21075 0.466810 0.402951 
21076 0.467508 0.402674 
21077 0.467060 0.402832 
21078 0.467505 0.402230 
21079 0.467395 0.402944 
21080 0.467062 0.403167 
21081 0.467575 0.402645 
21082 0.467237 0.402567 
21083 0.467235 0.403411 
21084 0.467080 0.402907 
21085 0.467625 0.403050 
21086 0.467740 0.402843 
21087 0.467720 0.403199 
21088 0.467760 0.402722 
21089 0.467365 0.402390 
21090 0.467347 0.402538 
21091 0.467443 0.403013 
21092 0.467820 0.402549 
21093 0.467440 0.402442 
21094 0.466768 0.402571 
21095 0.467320 0.402459 
21096 0.467620 0.402357 
21097 0.467697 0.402747 
21098 0.467083 0.402631 
21099 0.467735 0.401946 
21100 0.467760 0.402272 
21101 0.467688 0.402203 
21102 0.467060 0.402339 
21103 0.467335 0.402847 
21104 0.467527 0.402892 
21105 0.467548 0.402681 
21106 0.467983 0.402450 
21107 0.467960 0.403033 
21108 0.467663 0.402842 
21109 0.467688 0.403008 
21110 0.467215 0.402486 
21111 0.467305 0.402231 
21112 0.467380 0.402397 
21113 0.467753 0.402588 
21114 0.467055 0.402671 
21115 0.467360 0.402115 
21116 0.467355 0.402540 
21117 0.467367 0.402818 
21118 0.467617 0.402292 
21119 0.467363 0.402382 
21120 0.467165 0.402732 
21121 0.466848 0.401939 
21122 0.466913 0.401945 
21123 0.466865 0.402947 
21124 0.467370 0.402673 
21125 0.467183 0.402776 
21126 0.467427 0.402591 
21127 0.467160 0.402282 
21128 0.466845 0.402546 
21129 0.467433 0.402302 
21130 0.466552 0.402429 
21131 0.466932 0.403161 
21132 0.467648 0.402990 
21133 0.467390 0.403047 
21134 0.467283 0.402403 
21135 0.467565 0.402535 
21136 0.467420 0.402586 
21137 0.466590 0.402681 
21138 0.466730 0.402820 
21139 0.467213 0.402414 
21140 0.467362 0.402702 
21141 0.467450 0.402584 
21142 0.467160 0.401923 
21143 0.467590 0.401537 
21144 0.467233 0.402085 
21145 0.467177 0.402410 
21146 0.467522 0.402074 
21147 0.467622 0.402247 
21148 0.467215 0.402121 
21149 0.467580 0.402220 
21150 0.467182 0.402156 
21151 0.467582 0.402554 
21152 0.467413 0.402046 
21153 0.467637 0.402420 
21154 0.467023 0.402632 
21155 0.467200 0.402446 
21156 0.467553 0.401884 
21157 0.467385 0.401877 
21158 0.467917 0.402481 
21159 0.468310 0.402619 
21160 0.468143 0.403282 
21161 0.467408 0.402971 
21162 0.467445 0.402989 
21163 0.467510 0.403272 
21164 0.466897 0.402843 
21165 0.467550 0.402411 
21166 0.467543 0.402598 
21167 0.467292 0.403014 
21168 0.467428 0.402905 
21169 0.467705 0.403097 
21170 0.467325 0.402831 
21171 0.467020 0.403205 
21172 0.467415 0.402625 
21173 0.467080 0.402476 
21174 0.467338 0.402902 
21175 0.467580 0.402915 
21176 0.467640 0.403029 
21177 0.467033 0.403115 
21178 0.467525 0.402932 
21179 0.467078 0.402734 
21180 0.467545 0.403187 
21181 0.467228 0.403614 
21182 0.467652 0.402442 
21183 0.468120 0.402874 
21184 0.468085 0.402646 
21185 0.468615 0.402935 
21186 0.468340 0.402473 
21187 0.468070 0.401586 
21188 0.467605 0.402148 
21189 0.468150 0.402483 
21190 0.468728 0.402245 
21191 0.468722 0.402941 
21192 0.468475 0.403191 
21193 0.467793 0.403243 
21194 0.467792 0.402228 
21195 0.467083 0.402142 
21196 0.467677 0.402152 
21197 0.467195 0.402020 
21198 0.467835 0.403050 
21199 0.467642 0.402535 
21200 0.466978 0.402727 
21201 0.467170 0.402699 
21202 0.467485 0.403047 
21203 0.466980 0.402853 
21204 0.467847 0.403159 
21205 0.467480 0.402883 
21206 0.467617 0.403328 
21207 0.467222 0.402829 
21208 0.467882 0.402424 
21209 0.468080 0.402964 
21210 0.468180 0.402796 
21211 0.467768 0.402096 
21212 0.467317 0.402228 
21213 0.466918 0.403194 
21214 0.467428 0.402122 
21215 0.467790 0.402082 
21216 0.468170 0.402577 
21217 0.467740 0.402801 
21218 0.468573 0.402522 
21219 0.468622 0.402829 
21220 0.468620 0.403016 
21221 0.468608 0.402243 
21222 0.468697 0.402243 
21223 0.468065 0.402405 
21224 0.468117 0.402710 
21225 0.467732 0.402447 
21226 0.467827 0.402231 
21227 0.468762 0.402293 
21228 0.468303 0.402360 
21229 0.468130 0.402328 
21230 0.467837 0.402623 
21231 0.467920 0.402561 
21232 0.467798 0.402976 
21233 0.467188 0.403452 
21234 0.467350 0.402850 
21235 0.467305 0.402960 
21236 0.468247 0.402518 
21237 0.468308 0.402631 
21238 0.468817 0.402172 
21239 0.468245 0.402253 
21240 0.467985 0.402879 
21241 0.468113 0.402452 
21242 0.467545 0.402264 
21243 0.467318 0.403043 
21244 0.467930 0.402598 
21245 0.467497 0.402734 
21246 0.467730 0.403409 
21247 0.468435 0.402189 
21248 0.468888 0.401915 
21249 0.468008 0.401982 
21250 0.468435 0.402245 
21251 0.468740 0.402277 
21252 0.468345 0.402682 
21253 0.468223 0.402644 
21254 0.468763 0.402007 
21255 0.468710 0.402066 
21256 0.468770 0.401932 
21257 0.468545 0.402116 
21258 0.468542 0.402397 
21259 0.468407 0.403488 
21260 0.467883 0.403390 
21261 0.467702 0.402424 
21262 0.467365 0.402304 
21263 0.467785 0.402264 
21264 0.467663 0.402477 
21265 0.468225 0.403245 
21266 0.468427 0.403781 
21267 0.469420 0.403052 
21268 0.468900 0.403347 
21269 0.469030 0.402864 
21270 0.469023 0.403029 
21271 0.468330 0.402380 
21272 0.468465 0.402691 
21273 0.468175 0.402433 
21274 0.468050 0.402598 
21275 0.467720 0.402778 
21276 0.467240 0.402749 
21277 0.468112 0.402484 
21278 0.467440 0.402655 
21279 0.467250 0.402438 
21280 0.467883 0.402404 
21281 0.467918 0.403015 
21282 0.467520 0.402747 
21283 0.467740 0.402287 
21284 0.468352 0.402273 
21285 0.468122 0.403072 
21286 0.467898 0.403149 
21287 0.468153 0.402775 
21288 0.468608 0.402949 
21289 0.468283 0.402924 
21290 0.468743 0.402736 
21291 0.469038 0.402625 
21292 0.468587 0.403449 
21293 0.468478 0.402760 
21294 0.468290 0.402944 
21295 0.468192 0.403491 
21296 0.467942 0.402151 
21297 0.466987 0.402235 
21298 0.467560 0.402388 
21299 0.467718 0.402219 
21300 0.467920 0.402274 
21301 0.467138 0.402603 
21302 0.466460 0.402864 
21303 0.466923 0.402132 
21304 0.467220 0.401893 
21305 0.467085 0.402050 
21306 0.467330 0.402554 
21307 0.467807 0.402364 
21308 0.467623 0.402291 
21309 0.468055 0.402537 
21310 0.467940 0.402443 
21311 0.467995 0.402880 
21312 0.467945 0.402082 
21313 0.467630 0.402104 
21314 0.468010 0.402179 
21315 0.468073 0.402431 
21316 0.468473 0.402539 
21317 0.468288 0.402380 
21318 0.468410 0.401952 
21319 0.468198 0.402614 
21320 0.467757 0.403195 
21321 0.467848 0.403429 
21322 0.467350 0.403306 
21323 0.467595 0.403259 
21324 0.468550 0.403053 
21325 0.468195 0.403202 
21326 0.467882 0.402379 
21327 0.467603 0.402267 
21328 0.468237 0.401932 
21329 0.467970 0.401725 
21330 0.468130 0.401826 
21331 0.468070 0.402259 
21332 0.468358 0.402291 
21333 0.468347 0.402258 
21334 0.467952 0.402557 
21335 0.468167 0.402808 
21336 0.468380 0.402492 
21337 0.467947 0.402470 
21338 0.467248 0.402489 
21339 0.468335 0.402460 
21340 0.467935 0.402517 
21341 0.468087 0.402351 
21342 0.468217 0.402186 
21343 0.467428 0.402153 
21344 0.468183 0.402534 
21345 0.468167 0.403124 
21346 0.467865 0.402909 
21347 0.468007 0.402396 
21348 0.467832 0.402432 
21349 0.467785 0.402082 
21350 0.468073 0.402493 
21351 0.467862 0.403075 
21352 0.467847 0.402771 
21353 0.468038 0.402960 
21354 0.467990 0.402589 
21355 0.468350 0.402867 
21356 0.468970 0.403246 
21357 0.468182 0.403051 
21358 0.468608 0.403056 
21359 0.468605 0.403457 
21360 0.468437 0.403322 
21361 0.468290 0.403297 
21362 0.469150 0.403243 
21363 0.468583 0.403868 
21364 0.468488 0.403914 
21365 0.467787 0.403263 
21366 0.468303 0.403136 
21367 0.468215 0.402867 
21368 0.468255 0.402964 
21369 0.468320 0.402553 
21370 0.468480 0.402880 
21371 0.468870 0.402945 
21372 0.469042 0.402577 
21373 0.468728 0.402779 
21374 0.468735 0.402213 
21375 0.468020 0.402391 
21376 0.467855 0.402539 
21377 0.468313 0.402729 
21378 0.467860 0.402693 
21379 0.468243 0.402748 
21380 0.468685 0.403171 
21381 0.468058 0.403081 
21382 0.468550 0.403018 
21383 0.467973 0.403457 
21384 0.468400 0.402956 
21385 0.468243 0.402410 
21386 0.468637 0.402597 
21387 0.468408 0.402932 
21388 0.468757 0.403570 
21389 0.468518 0.403103 
21390 0.468950 0.403034 
21391 0.468325 0.402811 
21392 0.467952 0.402479 
21393 0.467890 0.403006 
21394 0.468085 0.403013 
21395 0.468052 0.402471 
21396 0.467960 0.402853 
21397 0.467705 0.402555 
21398 0.468890 0.402069 
21399 0.468098 0.402170 
21400 0.468127 0.402919 
21401 0.468308 0.403255 
21402 0.468540 0.402485 
21403 0.467775 0.402379 
21404 0.467923 0.402372 
21405 0.468143 0.402318 
21406 0.468037 0.402420 
21407 0.467507 0.401942 
21408 0.467755 0.401953 
21409 0.467453 0.402249 
21410 0.467898 0.401992 
21411 0.467965 0.401796 
21412 0.468698 0.402201 
21413 0.467920 0.402469 
21414 0.468333 0.402166 
21415 0.468725 0.402775 
21416 0.468395 0.403043 
21417 0.468655 0.402452 
21418 0.468572 0.401856 
21419 0.468128 0.402692 
21420 0.468670 0.402612 
21421 0.468530 0.402186 
21422 0.468170 0.402610 
21423 0.467550 0.402768 
21424 0.468362 0.402890 
21425 0.469402 0.403082 
21426 0.469197 0.403469 
21427 0.469030 0.403529 
21428 0.468827 0.402887 
21429 0.468640 0.402712 
21430 0.469233 0.402605 
21431 0.469128 0.402691 
21432 0.468813 0.402572 
21433 0.469105 0.402469 
21434 0.469352 0.403043 
21435 0.469315 0.402752 
21436 0.469658 0.402966 
21437 0.468803 0.402676 
21438 0.468693 0.402259 
21439 0.468885 0.402651 
21440 0.468565 0.403005 
21441 0.468770 0.402748 
21442 0.468760 0.402946 
21443 0.468368 0.403230 
21444 0.468802 0.402883 
21445 0.469058 0.402734 
21446 0.468255 0.402847 
21447 0.469238 0.402756 
21448 0.468938 0.402665 
21449 0.468600 0.402936 
21450 0.467993 0.403167 
21451 0.468025 0.403472 
21452 0.467900 0.402500 
21453 0.467972 0.402996 
21454 0.467655 0.403247 
21455 0.468370 0.402859 
21456 0.467735 0.402633 
21457 0.467622 0.402942 
21458 0.468187 0.403065 
21459 0.468208 0.403321 
21460 0.468425 0.402762 
21461 0.468270 0.402636 
21462 0.468163 0.402730 
21463 0.468600 0.402013 
21464 0.467793 0.402270 
21465 0.467610 0.402091 
21466 0.467790 0.401964 
21467 0.467605 0.402843 
21468 0.468355 0.402493 
21469 0.467657 0.402828 
21470 0.467952 0.402643 
21471 0.468215 0.402737 
21472 0.467597 0.402611 
21473 0.467655 0.402547 
21474 0.467180 0.403159 
21475 0.467405 0.403708 
21476 0.467762 0.402678 
21477 0.468340 0.402500 
21478 0.468602 0.402317 
21479 0.468067 0.402381 
21480 0.467255 0.401857 
21481 0.467327 0.402414 
21482 0.467380 0.403025 
21483 0.468052 0.403059 
21484 0.468197 0.403561 
21485 0.467890 0.403703 
21486 0.468342 0.403081 
21487 0.468008 0.402189 
21488 0.468225 0.402838 
21489 0.468402 0.403446 
21490 0.467882 0.403224 
21491 0.467465 0.402718 
21492 0.467768 0.402636 
21493 0.467943 0.402696 
21494 0.468012 0.402473 
21495 0.468135 0.402529 
21496 0.468220 0.402265 
21497 0.467952 0.402084 
21498 0.467928 0.402682 
21499 0.467640 0.402386 
21500 0.467470 0.402186 
21501 0.468062 0.402271 
21502 0.467775 0.402598 
21503 0.467682 0.402088 
21504 0.468102 0.402504 
21505 0.467785 0.402291 
21506 0.467818 0.402220 
21507 0.467935 0.401586 
21508 0.467713 0.402096 
21509 0.467867 0.401959 
21510 0.468008 0.402097 
21511 0.467847 0.401767 
21512 0.468375 0.402580 
21513 0.468450 0.402296 
21514 0.467560 0.402565 
21515 0.467830 0.402468 
21516 0.468485 0.402339 
21517 0.468703 0.402758 
21518 0.468370 0.402804 
21519 0.468412 0.402251 
21520 0.468228 0.402486 
21521 0.468095 0.402906 
21522 0.468135 0.402679 
21523 0.467982 0.402554 
21524 0.467978 0.402842 
21525 0.468165 0.402591 
21526 0.468075 0.402429 
21527 0.467893 0.402683 
21528 0.468222 0.402333 
21529 0.467988 0.402198 
21530 0.467928 0.402100 
21531 0.468263 0.403184 
21532 0.467813 0.402712 
21533 0.468042 0.402357 
21534 0.467838 0.402550 
21535 0.467777 0.402762 
21536 0.468097 0.402880 
21537 0.468193 0.402423 
21538 0.467092 0.402946 
21539 0.467878 0.402670 
21540 0.467910 0.403170 
21541 0.468455 0.403019 
21542 0.467728 0.402635 
21543 0.467010 0.402662 
21544 0.466690 0.403043 
21545 0.467125 0.402839 
21546 0.466963 0.402922 
21547 0.467178 0.403122 
21548 0.467517 0.402540 
21549 0.467770 0.402548 
21550 0.467260 0.402643 
21551 0.467252 0.402498 
21552 0.467020 0.402068 
21553 0.467315 0.401823 
21554 0.466925 0.401526 
21555 0.467713 0.402074 
21556 0.467592 0.402718 
21557 0.467615 0.403037 
21558 0.467875 0.402817 
21559 0.467998 0.403179 
21560 0.468033 0.403027 
21561 0.468123 0.402340 
21562 0.467545 0.402567 
21563 0.467770 0.402631 
21564 0.467810 0.402465 
21565 0.468622 0.402258 
21566 0.467833 0.402374 
21567 0.467767 0.402700 
21568 0.468098 0.402564 
21569 0.468690 0.402574 
21570 0.468035 0.402050 
21571 0.468652 0.403074 
21572 0.468207 0.403217 
21573 0.468228 0.403202 
21574 0.467905 0.402788 
