0 0.799044 0.012413 
1 0.785704 0.015048 
2 0.776184 0.020015 
3 0.768410 0.024566 
4 0.762600 0.027869 
5 0.758164 0.031452 
6 0.754216 0.034750 
7 0.750816 0.037860 
8 0.748368 0.041244 
9 0.746052 0.044457 
10 0.744894 0.046414 
11 0.743422 0.049199 
12 0.741212 0.052461 
13 0.739670 0.055175 
14 0.737920 0.058330 
15 0.736658 0.061691 
16 0.734994 0.065904 
17 0.733472 0.070544 
18 0.731830 0.074629 
19 0.730626 0.079197 
20 0.729804 0.081613 
