0 0.494841 
1 0.485755 
2 0.472070 
3 0.456243 
4 0.439536 
5 0.422730 
6 0.405959 
7 0.389580 
8 0.373394 
9 0.357217 
10 0.340782 
11 0.324317 
12 0.307892 
13 0.291663 
14 0.275482 
15 0.259732 
16 0.244448 
17 0.229546 
18 0.215523 
19 0.202386 
20 0.190050 
21 0.178710 
22 0.167624 
23 0.157729 
24 0.148458 
25 0.139626 
26 0.131412 
27 0.123924 
28 0.117001 
29 0.110545 
30 0.104692 
31 0.099222 
32 0.094088 
33 0.089724 
34 0.085614 
35 0.081800 
36 0.078491 
37 0.075388 
38 0.072368 
39 0.069546 
40 0.066902 
41 0.064313 
42 0.061806 
43 0.059757 
44 0.057599 
45 0.055652 
46 0.053968 
47 0.052340 
48 0.051042 
49 0.049733 
50 0.048388 
51 0.047321 
52 0.046105 
53 0.045064 
54 0.044165 
55 0.043377 
56 0.042561 
57 0.041846 
58 0.041268 
59 0.040740 
60 0.040213 
61 0.039691 
62 0.039231 
63 0.038492 
64 0.037901 
65 0.037329 
66 0.036823 
67 0.036273 
68 0.035579 
69 0.034989 
70 0.034499 
71 0.033973 
72 0.033489 
73 0.033006 
74 0.032587 
75 0.032257 
76 0.031685 
77 0.031229 
78 0.030836 
79 0.030374 
80 0.030099 
81 0.029792 
82 0.029285 
83 0.029023 
84 0.028590 
85 0.028339 
86 0.027897 
87 0.027522 
88 0.027406 
89 0.027313 
90 0.026736 
91 0.026725 
92 0.026507 
93 0.026347 
94 0.026214 
95 0.025930 
96 0.025844 
97 0.025657 
98 0.025667 
99 0.025494 
100 0.025469 
