0 0.495084 
1 0.486971 
2 0.473572 
3 0.458027 
4 0.440443 
5 0.422064 
6 0.403319 
7 0.384731 
8 0.365583 
9 0.346038 
10 0.326340 
11 0.306398 
12 0.286474 
13 0.266645 
14 0.247322 
15 0.228762 
16 0.211494 
17 0.195394 
18 0.180545 
19 0.167044 
20 0.154683 
21 0.143486 
22 0.133515 
23 0.124076 
24 0.116017 
25 0.108475 
26 0.101613 
27 0.095561 
28 0.089989 
29 0.084825 
30 0.080088 
31 0.075712 
32 0.071692 
33 0.067983 
34 0.064424 
35 0.061483 
36 0.058850 
37 0.056053 
38 0.053788 
39 0.051778 
40 0.050113 
41 0.048523 
42 0.047056 
43 0.045823 
44 0.044733 
45 0.043697 
46 0.042636 
47 0.041843 
48 0.041184 
49 0.040281 
50 0.039537 
51 0.039228 
52 0.038755 
53 0.038246 
54 0.037853 
55 0.037427 
56 0.036940 
57 0.036509 
58 0.035789 
59 0.035324 
60 0.034912 
61 0.034451 
62 0.034100 
63 0.033640 
64 0.033181 
65 0.032858 
66 0.032443 
67 0.031863 
68 0.031627 
69 0.031386 
70 0.030817 
71 0.030360 
72 0.030053 
73 0.029633 
74 0.029354 
75 0.029062 
76 0.028860 
77 0.028577 
78 0.028247 
79 0.028083 
80 0.027908 
81 0.027562 
82 0.027405 
83 0.027094 
84 0.026921 
85 0.026640 
86 0.026493 
87 0.026238 
88 0.026100 
89 0.025891 
90 0.025600 
91 0.025486 
92 0.025200 
93 0.025181 
94 0.025168 
95 0.024975 
96 0.024900 
97 0.025100 
98 0.024838 
99 0.024885 
100 0.024830 
