0 0.505122  
1 0.513491  
2 0.528804  
3 0.550860  
4 0.583653  
5 0.627010  
6 0.680568  
7 0.738601  
8 0.794397  
9 0.842268  
10 0.879715  
11 0.907050  
12 0.925892  
13 0.938737  
14 0.947088  
15 0.953497  
16 0.958383  
17 0.962040  
18 0.965030  
19 0.967400  
20 0.969149  
21 0.970551  
22 0.971596  
23 0.972645  
24 0.973449  
25 0.973880  
26 0.974278  
27 0.974269  
28 0.974424  
29 0.974559  
30 0.974785  
31 0.975047  
32 0.974956  
33 0.975006  
34 0.975131  
35 0.974951  
36 0.974958  
37 0.975092  
38 0.974999  
39 0.975194  
40 0.974909  
41 0.974954  
42 0.975010  
43 0.975030  
44 0.975012  
45 0.974962  
46 0.974972  
47 0.975040  
48 0.975089  
49 0.975006  
50 0.974999  
51 0.975048  
52 0.975010  
53 0.975109  
54 0.975022  
55 0.975021  
56 0.975133  
57 0.974982  
58 0.975085  
59 0.975035  
60 0.974936  
61 0.974904  
62 0.975072  
63 0.974955  
64 0.975061  
65 0.975037  
66 0.974965  
67 0.975026  
68 0.974935  
69 0.975056  
70 0.974942  
71 0.975022  
72 0.975027  
73 0.974965  
74 0.975026  
75 0.974964  
76 0.975027  
77 0.974966  
78 0.975060  
79 0.974973  
80 0.974887  
81 0.975016  
82 0.975012  
83 0.974864  
84 0.974956  
85 0.975088  
86 0.975076  
87 0.975016  
88 0.974960  
89 0.975069  
90 0.975130  
91 0.975082  
92 0.974945  
93 0.975046  
94 0.975046  
95 0.974985  
96 0.975101  
97 0.975003  
98 0.974984  
99 0.974973  
100 0.975039  
