0 0.513261  
1 0.533126  
2 0.563681  
3 0.599782  
4 0.645109  
5 0.693277  
6 0.744269  
7 0.791563  
8 0.833815  
9 0.866555  
10 0.890437  
11 0.906992  
12 0.920672  
13 0.930874  
14 0.938807  
15 0.946151  
16 0.952655  
17 0.957176  
18 0.961277  
19 0.964034  
20 0.966286  
21 0.968504  
22 0.970017  
23 0.971832  
24 0.972857  
25 0.973647  
26 0.974017  
27 0.974185  
28 0.973731  
29 0.974874  
30 0.974941  
