0 0.484250 
1 0.456000 
2 0.422750 
3 0.402000 
4 0.383000 
5 0.371750 
6 0.368500 
7 0.366000 
8 0.361000 
9 0.354500 
10 0.354750 
11 0.351000 
12 0.346000 
13 0.345250 
14 0.339750 
15 0.339000 
16 0.339250 
17 0.337000 
18 0.336750 
19 0.334250 
20 0.329000 
21 0.325000 
22 0.322750 
23 0.322500 
24 0.322000 
25 0.318250 
26 0.314250 
27 0.314250 
28 0.312250 
29 0.307500 
30 0.310000 
31 0.307500 
32 0.307500 
33 0.308000 
34 0.306750 
35 0.303750 
36 0.305500 
37 0.304500 
38 0.306500 
39 0.306000 
40 0.304250 
41 0.308250 
42 0.307750 
43 0.305250 
44 0.305750 
45 0.302000 
46 0.305000 
47 0.303250 
48 0.305000 
49 0.307250 
50 0.306500 
51 0.308250 
52 0.304250 
53 0.306000 
54 0.304000 
55 0.306750 
56 0.302500 
57 0.304750 
58 0.303000 
59 0.304500 
60 0.302750 
61 0.301750 
62 0.305750 
63 0.304250 
64 0.308000 
65 0.305750 
66 0.300750 
67 0.302500 
68 0.303250 
69 0.303750 
70 0.301000 
71 0.301500 
72 0.301000 
73 0.300750 
74 0.300500 
75 0.303500 
76 0.303250 
77 0.307500 
78 0.304000 
79 0.303750 
80 0.302750 
81 0.300500 
82 0.300250 
83 0.301500 
84 0.298000 
85 0.298250 
86 0.295750 
87 0.297000 
88 0.299750 
89 0.295500 
90 0.295000 
91 0.292250 
92 0.295000 
93 0.295250 
94 0.293250 
95 0.296250 
96 0.292250 
97 0.290250 
98 0.292250 
99 0.293000 
100 0.291250 
