0 0.494790 
1 0.486350 
2 0.472126 
3 0.452550 
4 0.427674 
5 0.398108 
6 0.364444 
7 0.327913 
8 0.289351 
9 0.251087 
10 0.214671 
11 0.181777 
12 0.153407 
13 0.129968 
14 0.110736 
15 0.095416 
16 0.083496 
17 0.073925 
18 0.066080 
19 0.060079 
20 0.055269 
21 0.051536 
22 0.048248 
23 0.045514 
24 0.043393 
25 0.041024 
26 0.039177 
27 0.037501 
28 0.035939 
29 0.034514 
30 0.033250 
31 0.032052 
32 0.030990 
33 0.030063 
34 0.029108 
35 0.028599 
36 0.028081 
37 0.027532 
38 0.027045 
39 0.026757 
40 0.026412 
41 0.026426 
42 0.026235 
43 0.026038 
44 0.026031 
45 0.025909 
46 0.025831 
47 0.025911 
48 0.025826 
49 0.025822 
50 0.025674 
51 0.025747 
52 0.025494 
53 0.025601 
54 0.025391 
55 0.025280 
56 0.025273 
57 0.025110 
58 0.025110 
59 0.024864 
60 0.025044 
61 0.025020 
62 0.025112 
63 0.025025 
64 0.025102 
65 0.025029 
66 0.025040 
67 0.025047 
68 0.024941 
69 0.024897 
70 0.025036 
71 0.025066 
72 0.024986 
73 0.024934 
74 0.025044 
75 0.025111 
76 0.025015 
77 0.025004 
78 0.025093 
79 0.025084 
80 0.024937 
81 0.024977 
82 0.025094 
83 0.025076 
84 0.024819 
85 0.024917 
86 0.025070 
87 0.025166 
88 0.024997 
89 0.024913 
90 0.025045 
91 0.025053 
92 0.024971 
93 0.025151 
94 0.024945 
95 0.025035 
96 0.024931 
97 0.025062 
98 0.025076 
99 0.024966 
100 0.025016 
