0 0.505858  
1 0.518469  
2 0.550423  
3 0.622113  
4 0.740880  
5 0.856120  
6 0.924233  
7 0.955242  
8 0.968477  
9 0.973621  
10 0.975110  
11 0.975402  
12 0.975505  
13 0.975577  
14 0.975473  
15 0.975463  
16 0.975564  
17 0.975579  
18 0.975479  
19 0.975472  
20 0.975645  
21 0.975560  
22 0.975399  
23 0.975516  
24 0.975577  
25 0.975677  
26 0.975540  
27 0.975439  
28 0.975554  
29 0.975599  
30 0.975651  
