0 0.990166 0.003153 
1 0.884286 0.010720 
2 0.836816 0.016328 
3 0.809916 0.021127 
4 0.793078 0.024670 
5 0.780980 0.028657 
6 0.773402 0.032515 
7 0.766848 0.036157 
8 0.762126 0.038963 
9 0.757896 0.042356 
10 0.754318 0.045087 
11 0.751620 0.047786 
12 0.748544 0.050262 
13 0.746410 0.052665 
14 0.744376 0.055382 
15 0.742526 0.058278 
16 0.740142 0.061053 
17 0.738866 0.064379 
18 0.736854 0.067575 
19 0.735998 0.070919 
20 0.733952 0.075211 
