0 0.505118  
1 0.513396  
2 0.527553  
3 0.546097  
4 0.570303  
5 0.598803  
6 0.631474  
7 0.666956  
8 0.703581  
9 0.740476  
10 0.775558  
11 0.807316  
12 0.834345  
13 0.857104  
14 0.875792  
15 0.891839  
16 0.905136  
17 0.916307  
18 0.925734  
19 0.933527  
20 0.940062  
21 0.945331  
22 0.949874  
23 0.953955  
24 0.957040  
25 0.959831  
26 0.961815  
27 0.963546  
28 0.965183  
29 0.966637  
30 0.967851  
31 0.968954  
32 0.969794  
33 0.970709  
34 0.971193  
35 0.971816  
36 0.972158  
37 0.972483  
38 0.972632  
39 0.972936  
40 0.973130  
41 0.973387  
42 0.973822  
43 0.974054  
44 0.974356  
45 0.974518  
46 0.974831  
47 0.974944  
48 0.975027  
49 0.974985  
50 0.975024  
51 0.975161  
52 0.975172  
53 0.975203  
54 0.975258  
55 0.974988  
56 0.975119  
57 0.975108  
58 0.975039  
59 0.975119  
60 0.975253  
61 0.975208  
62 0.975087  
63 0.975298  
64 0.975263  
65 0.975166  
66 0.975149  
67 0.975129  
68 0.975033  
69 0.975190  
70 0.975086  
71 0.975098  
72 0.975226  
73 0.975112  
74 0.975131  
75 0.975215  
76 0.975035  
77 0.975164  
78 0.975186  
79 0.975163  
80 0.975160  
81 0.975216  
82 0.975038  
83 0.975230  
84 0.975090  
85 0.975233  
86 0.975133  
87 0.975053  
88 0.975141  
89 0.975066  
90 0.975211  
91 0.975079  
92 0.975112  
93 0.975119  
94 0.975110  
95 0.975207  
96 0.975170  
97 0.975086  
98 0.975116  
99 0.975127  
100 0.975023  
