0 0.899811  
1 0.566061  
2 0.510903  
3 0.501587  
4 0.500027  
5 0.499749  
6 0.499852  
7 0.499657  
8 0.499968  
9 0.500123  
10 0.499735  
11 0.499765  
12 0.499862  
13 0.499800  
14 0.499631  
15 0.499928  
16 0.499945  
17 0.499855  
18 0.499863  
19 0.499784  
20 0.499662  
21 0.499875  
22 0.499899  
23 0.499953  
24 0.499829  
25 0.500107  
26 0.499844  
27 0.499518  
28 0.499663  
29 0.499758  
30 0.499969  
