0 0.901192  
1 0.567000  
2 0.514488  
3 0.505616  
4 0.504504  
5 0.500704  
6 0.501904  
7 0.502120  
8 0.501432  
9 0.502560  
10 0.501984  
11 0.501968  
12 0.501576  
13 0.499968  
14 0.500504  
15 0.503280  
16 0.500792  
17 0.502784  
18 0.501736  
19 0.502912  
20 0.502232  
21 0.501080  
22 0.501368  
23 0.501224  
24 0.501248  
25 0.500320  
26 0.500032  
27 0.502312  
28 0.499496  
29 0.502248  
30 0.500704  
