0 0.898624  
1 0.565408  
2 0.508816  
3 0.501224  
4 0.500272  
5 0.498528  
6 0.498488  
7 0.498832  
8 0.499240  
9 0.499448  
10 0.499984  
11 0.499584  
12 0.499160  
13 0.500352  
14 0.498976  
15 0.500056  
16 0.498832  
17 0.498664  
18 0.497800  
19 0.499408  
20 0.500448  
21 0.500040  
22 0.500112  
23 0.499216  
24 0.499336  
25 0.499664  
26 0.499120  
27 0.498904  
28 0.499744  
29 0.499760  
30 0.499808  
