0 0.505441  
1 0.514657  
2 0.530930  
3 0.556785  
4 0.596813  
5 0.653099  
6 0.722215  
7 0.791751  
8 0.850117  
9 0.893091  
10 0.922409  
11 0.941265  
12 0.952740  
13 0.959942  
14 0.965014  
15 0.968376  
16 0.970285  
17 0.971694  
18 0.972837  
19 0.973806  
20 0.974258  
21 0.974832  
22 0.974960  
23 0.975145  
24 0.975221  
25 0.975262  
26 0.975245  
27 0.975149  
28 0.975254  
29 0.975370  
30 0.975220  
31 0.975186  
32 0.975277  
33 0.975210  
34 0.975235  
35 0.975078  
36 0.975082  
37 0.975174  
38 0.975362  
39 0.975271  
40 0.975278  
41 0.975241  
42 0.975139  
43 0.975288  
44 0.975248  
45 0.975275  
46 0.975222  
47 0.975296  
48 0.975351  
49 0.975287  
50 0.975213  
51 0.975147  
52 0.975323  
53 0.975312  
54 0.975240  
55 0.975233  
56 0.975306  
57 0.975168  
58 0.975194  
59 0.975243  
60 0.975253  
61 0.975346  
62 0.975199  
63 0.975266  
64 0.975218  
65 0.975282  
66 0.975222  
67 0.975121  
68 0.975213  
69 0.975242  
70 0.975380  
71 0.975087  
72 0.975212  
73 0.975330  
74 0.975177  
75 0.975149  
76 0.975263  
77 0.975252  
78 0.975143  
79 0.975269  
80 0.975185  
81 0.975147  
82 0.975217  
83 0.975199  
84 0.975167  
85 0.975021  
86 0.975192  
87 0.975262  
88 0.975215  
89 0.975106  
90 0.975244  
91 0.975240  
92 0.975242  
93 0.975184  
94 0.975304  
95 0.975232  
96 0.975212  
97 0.975169  
98 0.975249  
99 0.975237  
100 0.975095  
