0 0.900245  
1 0.566280  
2 0.511132  
3 0.501726  
4 0.500122  
5 0.499917  
6 0.499760  
7 0.500281  
8 0.500050  
9 0.499984  
10 0.499846  
11 0.499777  
12 0.499923  
13 0.499932  
14 0.499892  
15 0.499775  
16 0.499862  
17 0.499615  
18 0.500101  
19 0.500103  
20 0.500059  
21 0.500062  
22 0.499734  
23 0.499800  
24 0.500078  
25 0.500182  
26 0.499876  
27 0.499799  
28 0.499886  
29 0.499904  
30 0.499884  
