0 0.505046  
1 0.513662  
2 0.527010  
3 0.542620  
4 0.559803  
5 0.576124  
6 0.592381  
7 0.608828  
8 0.625038  
9 0.641072  
10 0.657508  
11 0.674052  
12 0.690306  
13 0.706576  
14 0.722514  
15 0.737882  
16 0.752759  
17 0.766979  
18 0.780484  
19 0.793632  
20 0.805794  
21 0.816964  
22 0.827626  
23 0.837423  
24 0.846527  
25 0.854880  
26 0.862360  
27 0.869752  
28 0.876354  
29 0.882477  
30 0.888413  
31 0.893652  
32 0.898603  
33 0.903429  
34 0.907620  
35 0.911454  
36 0.915033  
37 0.918230  
38 0.921097  
39 0.924127  
40 0.926772  
41 0.929101  
42 0.931377  
43 0.933432  
44 0.935538  
45 0.937408  
46 0.939218  
47 0.940960  
48 0.942560  
49 0.944202  
50 0.945578  
51 0.947040  
52 0.948395  
53 0.949874  
54 0.951130  
55 0.952351  
56 0.953388  
57 0.954666  
58 0.955751  
59 0.956768  
60 0.957819  
61 0.958681  
62 0.959634  
63 0.960413  
64 0.961133  
65 0.961919  
66 0.962446  
67 0.962964  
68 0.963510  
69 0.963952  
70 0.964445  
71 0.964936  
72 0.965293  
73 0.965733  
74 0.966196  
75 0.966624  
76 0.966997  
77 0.967420  
78 0.967923  
79 0.968450  
80 0.968815  
81 0.969268  
82 0.969531  
83 0.970048  
84 0.970410  
85 0.970879  
86 0.971275  
87 0.971532  
88 0.971871  
89 0.972245  
90 0.972735  
91 0.972963  
92 0.973384  
93 0.973581  
94 0.973896  
95 0.974093  
96 0.974388  
97 0.974378  
98 0.974528  
99 0.974746  
100 0.974796  
