0 0.494666 
1 0.485337 
2 0.468564 
3 0.441113 
4 0.395723 
5 0.330740 
6 0.252242 
7 0.178892 
8 0.122779 
9 0.085371 
10 0.061238 
11 0.046212 
12 0.037192 
13 0.031791 
14 0.028454 
15 0.026288 
16 0.025395 
17 0.025021 
18 0.024942 
19 0.024846 
20 0.024942 
21 0.025026 
22 0.024882 
23 0.024897 
24 0.024950 
25 0.024823 
26 0.024938 
27 0.024998 
28 0.024808 
29 0.024870 
30 0.024844 
31 0.025044 
32 0.025127 
33 0.024953 
34 0.024962 
35 0.025008 
36 0.024838 
37 0.024922 
38 0.025046 
39 0.024893 
40 0.024920 
41 0.024912 
42 0.024954 
43 0.024865 
44 0.025027 
45 0.025030 
46 0.025031 
47 0.025009 
48 0.024922 
49 0.024987 
50 0.025131 
51 0.025077 
52 0.025023 
53 0.024958 
54 0.025079 
55 0.024959 
56 0.024865 
57 0.025039 
58 0.024913 
59 0.024943 
60 0.024966 
61 0.025030 
62 0.024946 
63 0.024971 
64 0.024896 
65 0.024992 
66 0.024931 
67 0.024982 
68 0.025017 
69 0.024939 
70 0.025030 
71 0.024933 
72 0.024997 
73 0.024924 
74 0.024934 
75 0.024948 
76 0.024885 
77 0.024948 
78 0.025008 
79 0.024867 
80 0.024969 
81 0.024963 
82 0.024918 
83 0.024987 
84 0.024985 
85 0.024819 
86 0.024891 
87 0.025022 
88 0.024994 
89 0.025085 
90 0.024978 
91 0.025019 
92 0.024884 
93 0.024898 
94 0.024978 
95 0.025090 
96 0.024938 
97 0.024986 
98 0.025045 
99 0.025019 
100 0.024765 
